,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
0,es_jp-PJSS3_2,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.012,0.0,0.0
1,es_jp-PJSS3_1,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,655.671,0.0,0.0
2,es_jp-PJSS3_2,2,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,655.639,0.0,0.0
3,es_jp-PJSS3_2,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2137.248,0.0,0.0
4,es_jp-PJSS3_1,2,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2137.246,0.0,0.0
5,es_jp-PJSS3_2,2,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,211.78,0.0,0.0
6,es_jp-PJSS3_3,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,211.813,0.0,0.0
7,es_jp-PJSS3_3,2,0,0,0,43.2,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,72.734,0.0,0.0
8,es_jp-PJSS3_2,1,0,0,0,100.0,0,0,0.0,0.0,1,1,0.0,0.0,0.8054681,0.0,0.0,0,0,72.751,0.0,0.0
9,es_jp-PJSS3_2,2,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,32.264,0.0,0.0
10,es_jp-PJSS3_3,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,32.265,0.0,0.0
11,IVY_HecartII,8,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,904.304,0.0,0.0
12,IVY_KameI,8,1,0,3,82.0,1,0,0.0,0.0,1,1,0.0,0.0,44.958828,0.0,0.0,0,1,904.308,0.0,0.0
13,IVY_G4zeru,8,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,904.312,0.0,0.0
14,IVY_Nazun4,8,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,904.317,0.0,0.0
15,CLV_Roxas,9,1,0,0,98.91162,0,0,0.0,0.0,1,1,0.0,0.0,2.60158682,0.0,0.0,0,1,904.289,0.0,0.0
