,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
911,TM_Benchu,1,0,0,4,254.018463,0,2,1000,0,1,1,0,0,124.571266,0,0,0,2123.611,1500,0
912,TM_Jouxy,1,3,0,6,509.725525,0,3,1000,0,1,2,0,0,22.7081146,0,0,0,2099.685,1500,0
913,V5_LanrennnN,12,0,0,3,100.0,1,3,1000,0,1,1,0,0,273.812,0,0,0,1491.021,1500,0
914,V5_Little1ee,12,0,0,2,23.7321625,0,5,1000,0,0,0,0,0,0.0,0,1,0,1257.094,1500,0
915,V5_Lsn,12,0,0,2,69.39057,0,3,1000,0,0,0,0,0,0.0,0,0,0,1228.959,1500,0
916,V5_ShanD1anX,12,0,1,2,58.4554,0,1,1000,0,0,0,0,0,0.0,0,0,0,1336.781,1500,0
917,MVP_siege,14,0,0,2,205.7797,0,4,1000,0,0,0,0,0,0.0,0,1,0,1401.522,1500,0
918,MVP_Alphaca,14,0,0,4,28.3086319,0,0,1000,0,0,0,0,0,0.0,0,0,0,1401.518,1500,0
919,MVP_paenG,14,1,0,3,153.618164,0,3,1000,0,0,0,0,0,0.0,0,1,0,1302.055,1500,0
920,MVP_0tan,14,0,0,5,5.8110733,0,1,1000,0,0,0,0,0,0.0,0,0,0,1372.412,1500,0
921,XQ_XiaoDu,6,0,0,2,30.63255,0,1,1000,0,0,0,0,0,0.0,0,0,0,1689.249,1500,0
922,XQ_AK,6,1,3,2,499.6095,0,1,1000,0,0,0,0,0,0.0,0,0,0,1777.583,1500,0
923,XQ_Z9Max,6,1,0,2,128.209991,0,2,1000,0,0,0,0,0,0.0,0,2,0,1759.809,1500,0
924,XQ_Cobra,6,2,0,3,222.314392,0,2,1000,0,1,2,0,0,64.49937,0,0,0,1755.059,1500,0
925,DIVINE_JJLeo,8,1,1,0,47.6038322,0,0,1000,0,0,0,0,0,0.0,0,0,0,1373.506,1500,0
926,DIVINE_Nickyyy,8,1,0,4,207.779282,0,0,1000,0,1,1,0,0,3.75248742,0,0,0,1659.184,1500,0
927,DIVINE_Jett,8,2,0,2,207.849289,0,0,1000,0,0,0,0,0,0.0,0,0,0,1382.689,1500,0
928,DIVINE_Leviz,8,0,0,2,100.619995,0,0,1000,0,0,0,0,0,0.0,0,0,0,1375.008,1500,0
929,OpTic-Valliate,5,3,1,3,393.733582,1,4,1000,0,2,2,0,0,19.07316,0,1,0,1739.931,1500,0
930,OpTic-Bahawaka,5,4,2,9,426.336945,1,5,1000,0,1,3,0,0,44.9543648,0,0,0,1685.164,1500,0
931,OpTic-hypoc,5,3,3,5,274.222321,1,7,1000,0,1,2,0,0,226.546082,0,1,0,1831.649,1500,0
932,OpTic-Hetror,5,2,2,3,501.9914,1,5,1000,0,1,4,0,0,219.334564,0,2,0,1702.123,1500,0
933,WTSG_MiracU,9,2,0,3,165.649918,0,8,1000,0,1,1,0,0,59.7491341,0,0,0,1596.465,1500,0
934,WTSG_vard,9,1,1,1,250.482651,1,1,1000,0,1,1,0,0,145.11734,0,0,0,1521.906,1500,0
935,WTSG_Larsen,9,1,2,4,21.2265415,0,6,1000,0,1,1,0,0,73.88727,0,0,0,1531.974,1500,0
936,WTSG_Gaxyy,9,1,1,4,351.61087,0,6,1000,0,0,0,0,0,0.0,0,0,0,1580.764,1500,0
937,Secret_Smitty,2,2,0,7,308.715668,1,2,1000,0,1,2,0,0,95.2652054,0,1,0,2123.57,1500,0
938,Standin_Czech,2,0,0,1,339.620361,0,0,1000,0,0,0,0,0,0.0,0,0,0,1332.102,1500,0
939,Secret_Fiend,2,1,0,2,287.368561,0,1,1000,0,0,0,0,0,0.0,0,1,0,2118.941,1500,0
940,Secret_7Teen,2,1,2,3,302.147034,0,3,1000,0,2,6,0,0,296.953033,0,1,0,2010.565,1500,0
941,M19_konstantinvk,10,2,0,2,268.26416,0,1,1000,0,2,3,0,0,40.47993,0,0,0,1563.802,1500,0
942,M19_xmpl,10,2,2,3,450.256317,0,1,1000,0,0,0,0,0,0.0,0,0,0,1540.817,1500,0
943,M19_BatulinS,10,1,0,1,14.9698391,0,0,1000,0,0,0,0,0,0.0,0,0,0,1024.629,1500,0
944,M19_ELITEPLAYER,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,753.616,1500,0
945,NAVI_POKAMOLODOY,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1195.285,1500,0
946,NAVI_Shade1,15,0,0,1,71.8235855,0,4,1000,0,0,0,0,0,0.0,0,0,0,1246.287,1500,0
947,NAVI_ubah,15,0,0,5,169.4388,0,4,1000,0,0,0,0,0,0.0,0,1,0,1249.021,1500,0
948,NAVI_drainys,15,1,0,1,139.2613,0,0,1000,0,0,0,0,0,0.0,0,1,0,1249.017,1500,0
949,XQ_AK,2,0,0,4,181.400253,0,6,1000,0,0,0,0,0,0.0,0,0,0,1152.743,1500,0
950,XQ_Z9Max,2,3,3,5,550.051,1,10,1000,0,1,3,0,0,37.854332,0,2,0,1904.094,1500,0
951,XQ_XiaoDu,2,2,2,6,508.9912,0,1,1000,0,1,3,0,0,111.860443,0,1,0,2029.658,1500,0
952,XQ_Cobra,2,4,1,6,513.880859,1,3,1000,0,1,4,0,0,37.6166267,0,0,0,1924.513,1500,0
953,WTSG_Gaxyy,8,1,1,3,134.063019,0,3,1000,0,1,1,0,0,44.69347,0,0,0,1150.954,1500,0
954,WTSG_Larsen,8,0,0,3,51.17159,0,3,1000,0,0,0,0,0,0.0,0,0,0,1164.5,1500,0
955,WTSG_vard,8,3,1,4,694.3773,1,9,1000,0,2,4,0,0,85.09871,0,0,0,1533.746,1500,0
956,WTSG_MiracU,8,0,0,2,90.42847,0,2,1000,0,0,0,0,0,0.0,0,1,0,1168.393,1500,0
957,NAVI_drainys,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,860.179,1500,0
958,NAVI_ubah,14,0,0,1,85.2857742,0,0,1000,0,0,0,0,0,0.0,0,0,0,1051.056,1500,0
959,NAVI_Shade1,14,2,0,2,193.276031,0,0,1000,0,1,2,0,0,183.39119,0,0,0,1051.062,1500,0
960,NAVI_POKAMOLODOY,14,1,1,2,195.926834,0,4,1000,0,1,1,0,0,76.65323,0,0,0,1051.065,1500,0
961,17_qmcc,5,1,0,1,163.057587,1,1,1000,0,1,2,0,0,55.15686,0,1,0,1775.966,1500,0
962,17_shox,5,1,1,1,390.7816,0,2,1000,0,1,1,0,0,231.3224,0,1,0,1774.761,1500,0
