,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
301,DOGZ_Mad-D0G,3,0,2,6,117.552338,0,9,1000,0,0,0,0,0,0,0,1,0,1667,1500,0
302,DOGZ_EmperorDysis,3,0,1,9,274.7728,0,1,1000,0,0,0,0,0,0,0,0,0,1874,1500,0
303,DOGZ_Unexpected,3,4,3,8,490.564331,0,6,1000,0,1,2,0,0,108,0,0,0,1839,1500,0
304,MiTH_SviTT,11,0,0,1,108.40226,0,2,1000,0,0,0,0,0,0,0,1,0,1230,1500,0
305,MiTH_Ezqelusia,11,3,1,6,298.744659,0,1,1000,0,0,0,0,0,0,0,1,0,1636,1500,0
306,MiTH_MinORu,11,2,0,1,138.589325,1,4,1000,0,2,2,0,0,11,0,0,0,730,1500,0
307,MiTH_HoNBoya,11,0,0,2,0.0,0,1,1000,0,0,0,0,0,0,0,0,0,1642,1500,0
308,AG_ThanawatTH,9,1,1,6,300.876251,1,3,1000,0,2,2,0,0,122,0,0,0,1661,1500,0
309,AG_dmggg,9,0,0,2,6.41439342,0,0,1000,0,0,0,0,0,0,0,2,0,1626,1500,0
310,AG_GeneralGaming,9,1,0,1,125.637039,0,0,1000,0,0,0,0,0,0,0,0,0,843,1500,0
311,AG_p1scezPRO,9,0,0,0,146.602417,0,0,1000,0,0,0,0,0,0,0,0,0,1504,1500,0
312,ArkAngel_Spunky,5,3,0,5,437.764252,0,6,1000,0,2,4,0,0,66,0,0,0,1816,1500,0
313,ArkAngel_Dex,5,0,1,3,128.249481,0,14,1000,0,0,0,0,0,0,0,0,0,1575,1500,0
314,ArkAngel_k1lla,5,1,3,6,279.978851,1,10,1000,0,2,3,0,0,235,0,1,0,1816,1500,0
315,ArkAngel_AidreN,5,3,3,2,525.9189,0,8,1000,0,0,0,0,0,0,0,0,0,1816,1500,0
316,FTY_AlenZz,16,0,0,0,0.9962012,0,0,1000,0,0,0,0,0,0,0,0,0,431,1500,0
317,FTY_ManParang,16,0,1,0,62.4593925,0,0,1000,0,0,0,0,0,0,0,0,0,1344,1500,0
318,FTY_DinieX,16,1,0,2,100.9962,0,0,1000,0,0,0,0,0,0,0,0,0,1380,1500,0
319,FTY_Mzeroboyz,16,0,2,1,121.480927,0,1,1000,0,1,1,0,0,206,0,0,0,1385,1500,0
320,Refund_FunkyM,1,1,0,5,347.3934,0,4,1000,0,1,3,0,0,306,0,1,0,1996,1500,0
321,Refund_Meou,1,1,5,8,544.9214,0,5,1000,0,1,3,0,0,351,0,0,0,1988,1500,0
322,Refund_DjChip,1,2,3,5,413.674042,1,1,1000,0,1,3,0,0,88,0,2,0,1996,1500,0
323,Refund_Pino,1,4,1,4,735.2617,1,3,1000,0,2,7,0,0,218,0,0,0,1996,1500,0
324,TNC5PKS_Jadsu,13,0,0,1,143.746536,0,0,1000,0,0,0,0,0,0,0,1,0,1210,1500,0
325,TNC5PKS_MrFlirt,13,3,0,3,301.528229,0,2,1000,0,1,1,0,0,7,0,0,0,1249,1500,0
326,TNC5PKS_Jaui,13,2,0,3,332.0651,0,7,1000,0,3,3,0,0,66,0,0,0,1450,1500,0
327,TNC5PKS_LVB,13,0,0,3,74.29196,0,0,1000,0,0,0,0,0,0,0,0,0,1450,1500,0
328,TCN-5prdpta,18,4,0,3,385.7082,1,7,1000,0,2,4,0,0,20,0,0,0,1221,1500,0
329,TCN_Bucky,18,0,0,0,150.411255,0,0,1000,0,0,0,0,0,0,0,0,0,194,1500,0
330,TCN_Nyup,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,95,1500,0
