,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
804,RoccatA_J-Edward,19,0,0,3,80.2523346,0,0,1000,0,0,0,0,0,0.0,0,0,0,1175.0,1500,0
805,RoccatA_School,19,1,1,3,135.584839,0,0,1000,0,0,0,0,0,0.0,0,0,0,1138.0,1500,0
806,RoccatA_BIGSAN,19,0,0,0,151.41,0,0,1000,0,0,0,0,0,0.0,0,0,0,204.0,1500,0
807,RoccatA_MNNyong,19,0,0,2,36.15251,0,0,1000,0,0,0,0,0,0.0,0,0,0,1185.0,1500,0
808,C9_yureka,9,1,0,6,111.01152,1,3,1000,0,1,1,0,0,21.0,0,0,0,1376.0,1500,0
809,C9_C4tch,9,0,0,4,7.166535,0,10,1000,0,0,0,0,0,0.0,0,0,0,1138.0,1500,0
810,C9_Dingception,9,0,0,3,0.0,0,5,1000,0,0,0,0,0,0.0,0,0,0,1131.0,1500,0
811,C9_suk,9,1,1,6,456.0368,1,9,1000,0,1,2,0,0,202.0,0,1,0,1548.0,1500,0
812,OPGGR_BBABBO,7,1,0,4,304.111084,0,4,1000,0,0,0,0,0,0.0,0,0,0,1373.0,1500,0
813,OPGGR_BlasterX,7,0,0,5,118.920273,0,4,1000,0,0,0,0,0,0.0,0,0,0,1584.0,1500,0
814,OPGGR_4DollarOK,7,1,0,5,527.9068,1,8,1000,0,1,2,0,0,41.0,0,0,0,1667.0,1500,0
815,OPGGR_Makne,7,1,1,6,166.539368,0,2,1000,0,0,0,0,0,0.0,0,1,0,1667.0,1500,0
816,Quadro_YoungDal,6,0,0,5,258.8381,0,14,1000,0,0,0,0,0,0.0,0,0,0,1340.0,1500,0
817,Quadro_Under,6,0,1,4,134.375,0,2,1000,0,0,0,0,0,0.0,0,1,0,1386.0,1500,0
818,Quadro_NoVA,6,1,1,4,178.623,1,2,1000,0,1,1,0,0,3.0,0,1,0,1369.0,1500,0
819,Quadro_Wooki,6,2,0,8,168.815353,1,12,1000,0,1,1,0,0,7.0,0,0,0,1715.0,1500,0
820,MBG_R_JooGaeng,14,0,0,0,33.2669945,0,0,1000,0,0,0,0,0,0.0,0,0,0,691.0,1500,0
821,MBG_R_PapyRIO,14,0,0,1,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1260.0,1500,0
822,MBG_R_Take,14,0,0,1,77.35921,0,2,1000,0,0,0,0,0,0.0,0,1,0,1350.0,1500,0
823,MBG_R_nalbin,14,0,0,2,66.52392,0,2,1000,0,0,0,0,0,0.0,0,0,0,1228.0,1500,0
824,ACTOZ_R_Hulk,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1012.0,1500,0
825,ACTOZ_R_ironMan,18,1,0,1,100.311684,0,0,1000,0,1,1,0,0,14.0,0,0,0,1003.0,1500,0
826,ACTOZ_R_Starlord,18,0,0,0,50.38497,0,0,1000,0,0,0,0,0,0.0,0,0,0,984.0,1500,0
827,ACTOZ_R_CaptainA,18,1,0,2,175.230774,0,3,1000,0,0,0,0,0,0.0,0,0,0,1202.0,1500,0
