,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
1362,MixiGaming,7,1,3,4,211.528,0,2,1000,0,1,1,0,0,61.508255,0,0,0,1601.383,1500,0
1363,Xemesis,7,0,0,1,90.64456,0,1,1000,0,0,0,0,0,0.0,0,0,0,1705.687,1500,0
1364,Ghost_Miccoy,3,1,0,0,152.158325,0,0,1000,0,2,2,0,0,127.676094,0,0,0,962.925,1500,0
1365,Ghost_BALLOC,3,3,1,1,455.593628,0,1,1000,0,1,1,0,0,8.548637,0,0,0,1710.706,1500,0
1366,Shroud,3,1,1,0,97.3699646,1,1,1000,0,1,1,0,0,14.8900366,0,0,0,877.928,1500,0
1367,DrDisRespect,3,0,0,4,100.787857,0,2,1000,0,1,1,0,0,4.79509926,0,0,0,1892.097,1500,0
1368,TG_Mossy,12,0,2,4,198.900024,0,3,1000,0,1,1,0,0,3.22596741,0,0,0,1501.748,1500,0
1369,TG_MORTIFY,12,3,0,4,222.84433,2,3,1000,0,2,3,0,0,41.79097,0,0,0,1326.858,1500,0
1370,Ninja_,12,1,0,2,230.353424,0,3,1000,0,0,0,0,0,0.0,0,0,0,1120.236,1500,0
1371,JoshOG,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1021.443,1500,0
1372,Sacriel,6,1,0,5,71.62907,0,2,1000,0,1,1,0,0,160.991653,0,0,0,1669.611,1500,0
1373,Liquid_ibiza,6,3,5,5,697.866,0,2,1000,0,2,5,0,0,178.134262,0,1,0,1793.84,1500,0
1374,WackyJacky101,6,2,0,3,284.5787,0,1,1000,0,0,0,0,0,0.0,0,0,0,1566.808,1500,0
1375,Liquid_Jeemzz,6,9,2,4,1160.60718,4,0,1000,0,3,7,0,0,168.1216,0,0,0,1654.623,1500,0
1376,CHF_kritikal,14,0,1,4,319.2816,0,6,1000,0,1,1,0,0,5.83937025,0,0,0,1220.894,1500,0
1377,Muselk,14,1,0,1,16.4932861,1,0,1000,0,1,1,0,0,1.93672979,0,0,0,1242.683,1500,0
1378,CHF_eDGe,14,6,0,3,721.1798,4,3,1000,0,2,5,0,0,21.5731449,0,1,0,1500.263,1500,0
1379,Djarii,14,0,0,1,10.8444624,0,0,1000,0,0,0,0,0,0.0,0,0,0,1219.269,1500,0
1380,BLACK_YoonRoot,16,1,1,3,92.88251,0,1,1000,0,0,0,0,0,0.0,0,1,0,1164.907,1500,0
1381,Yureka,16,0,0,0,33.80082,0,0,1000,0,0,0,0,0,0.0,0,0,0,871.48,1500,0
1382,Dingception,16,0,0,2,22.7291889,0,6,1000,0,0,0,0,0,0.0,0,1,0,1164.896,1500,0
1383,BLACK_Esther,16,0,0,1,29.3402634,0,5,1000,0,0,0,0,0,0.0,0,0,0,910.266,1500,0
1384,4AM_GuCun,1,3,1,2,468.713165,1,3,1000,0,2,4,0,0,175.706192,0,1,0,1903.349,1500,0
1385,4AM_GodV,1,1,4,4,400.537354,0,2,1000,0,2,3,0,0,228.028122,0,0,0,1903.349,1500,0
1386,4AM_Kenny,1,1,1,3,170.65564,1,1,1000,0,1,1,0,0,250.690643,0,0,0,1903.349,1500,0
1387,mifengaaa,1,0,0,3,1.91621,0,9,1000,0,0,0,0,0,0.0,0,0,0,1903.349,1500,0
1388,CGW_MrYoppy,9,0,1,2,289.924927,0,1,1000,0,0,0,0,0,0.0,0,1,0,1680.46,1500,0
1389,CGW_kurad,9,4,1,5,589.1404,0,4,1000,0,1,2,0,0,118.529236,0,0,0,1662.475,1500,0
1390,RccKMaYbe,9,1,0,0,160.499374,2,0,1000,0,1,3,0,0,246.725769,0,0,0,1192.186,1500,0
1391,Nigongo,9,0,0,0,16.2,0,0,1000,0,0,0,0,0,0.0,0,0,0,127.93,1500,0
1392,SAVAGE_SzylzEN,5,1,1,3,325.629,0,8,1000,0,1,1,0,0,191.225143,0,0,0,1642.006,1500,0
1393,SAVAGE_Ragnar,5,0,0,0,5.97394848,0,0,1000,0,0,0,0,0,0.0,0,0,0,594.318,1500,0
1394,Rubiu5,5,0,0,5,70.40196,0,0,1000,0,0,0,0,0,0.0,0,0,0,1797.158,1500,0
1395,Willyrex,5,0,0,0,1.2617234,0,0,1000,0,0,0,0,0,0.0,0,0,0,580.2,1500,0
1396,CGX_Rio01,8,0,0,4,94.50126,0,6,1000,0,0,0,0,0,0.0,0,1,0,1496.827,1500,0
1397,CGX_Shianblue,8,0,0,3,14.2364626,0,4,1000,0,0,0,0,0,0.0,0,0,0,1698.683,1500,0
